vertex_a,vertex_b,edge,distance
13361,14287,3,0
110391,13361,3,0.0384615
14590,14287,3,0.076923
11647,14528,3,0.115385
11648,14528,3,0.153846
11650,14528,3,0.192308
76768,14528,3,0.230769
19286,14528,3,0.269231
17434,56738,3,0.307692
268566,17434,3,0.346154
68591,268566,3,0.384615
18478,13361,3,0.423077
18478,110391,3,0.461538
21823,13361,3,0.5
21823,110391,3,0.538461
216343,13361,3,0.576923
216343,110391,3,0.615384
21990,13361,3,0.653846
21990,110391,3,0.692307
20751,19286,3,0.730769
11677,19286,3,0.76923
11997,19286,3,0.807692
14187,19286,3,0.846153
67861,19286,3,0.884615
12408,19286,3,0.923076
